filename,predicted_coverage,gt_coverage,uncertain_pixels,mean_entropy,decision
30-11-2021_15-55-28-283790.png,0.9123,0.7785,0.0839,0.157115,REJECT
30-11-2021_15-55-28-320024.png,0.8928,0.5566,0.1439,0.24964,REJECT
30-11-2021_15-55-28-359396.png,0.7253,0.9222,0.1654,0.304251,REJECT
30-11-2021_15-55-28-393116.png,0.914,0.9736,0.0941,0.17864,REJECT
30-11-2021_15-55-28-425917.png,0.9917,1.0,0.0246,0.067305,REJECT
30-11-2021_15-55-28-456295.png,0.9992,1.0,0.005,0.03907,REJECT
30-11-2021_15-55-28-487209.png,0.9675,1.0,0.0451,0.078769,REJECT
30-11-2021_15-55-28-518837.png,0.8722,1.0,0.1254,0.219455,REJECT
30-11-2021_15-55-28-554089.png,0.1085,0.9821,0.1856,0.369615,REJECT
30-11-2021_15-55-28-603854.png,0.2791,0.9857,0.2365,0.364023,REJECT
30-11-2021_15-55-28-650302.png,0.4614,0.9998,0.0709,0.183822,REJECT
30-11-2021_15-55-28-687808.png,0.9467,1.0,0.0583,0.159257,REJECT
30-11-2021_15-55-28-722002.png,1.0,1.0,0.0019,0.100471,REJECT
30-11-2021_15-55-28-746856.png,1.0,1.0,0.0,0.109242,REJECT
30-11-2021_15-55-28-764700.png,1.0,1.0,0.0006,0.210457,REJECT
30-11-2021_15-55-28-781118.png,1.0,1.0,0.0314,0.279936,REJECT
30-11-2021_15-55-28-793339.png,0.927,1.0,0.1403,0.400295,REJECT
30-11-2021_15-55-28-806151.png,0.3314,1.0,0.4416,0.514194,REJECT
30-11-2021_15-55-28-817983.png,0.5705,0.8322,0.1634,0.273877,REJECT
30-11-2021_15-55-28-853830.png,0.3847,1.0,0.2525,0.374968,REJECT
30-11-2021_15-55-28-896756.png,0.4988,1.0,0.2247,0.358772,REJECT
30-11-2021_15-55-28-939849.png,0.9592,1.0,0.0323,0.103012,REJECT
30-11-2021_15-55-28-965133.png,1.0,1.0,0.0,0.021642,REJECT
30-11-2021_15-55-28-991177.png,1.0,1.0,0.0,0.020875,REJECT
30-11-2021_15-55-29-021047.png,0.9844,1.0,0.0236,0.0544,REJECT
30-11-2021_15-55-29-055232.png,0.9593,0.9409,0.0843,0.190691,REJECT
30-11-2021_15-55-29-095616.png,0.9921,1.0,0.0303,0.133608,REJECT
30-11-2021_15-55-29-125477.png,0.9164,1.0,0.0723,0.128844,REJECT
30-11-2021_15-55-29-155210.png,0.9575,1.0,0.0462,0.100102,REJECT
30-11-2021_15-55-29-189863.png,0.927,0.9921,0.0906,0.156418,REJECT
30-11-2021_15-55-29-232036.png,0.83,1.0,0.1217,0.198201,REJECT
30-11-2021_15-55-29-270055.png,0.7961,1.0,0.147,0.240306,REJECT
30-11-2021_15-55-29-306158.png,0.38,0.9591,0.4058,0.503344,REJECT
30-11-2021_15-55-29-361159.png,0.6206,0.9274,0.2227,0.373488,REJECT
30-11-2021_15-55-29-406516.png,0.3597,0.998,0.2227,0.369746,REJECT
30-11-2021_15-55-29-457346.png,0.3883,0.9999,0.1878,0.307296,REJECT
30-11-2021_15-55-29-510953.png,0.8137,1.0,0.1527,0.255744,REJECT
30-11-2021_15-55-29-555526.png,0.9987,1.0,0.003,0.01964,REJECT
30-11-2021_15-55-29-574718.png,1.0,1.0,0.0,0.083291,REJECT
30-11-2021_15-55-29-591493.png,1.0,1.0,0.0,0.172268,REJECT
30-11-2021_15-55-29-610020.png,0.9703,1.0,0.0513,0.318119,REJECT
30-11-2021_15-55-29-627198.png,0.4547,1.0,0.4715,0.563943,REJECT
30-11-2021_15-55-29-640553.png,0.1785,0.8146,0.0873,0.172287,ACCEPT
30-11-2021_15-55-29-690826.png,0.327,0.9846,0.1985,0.316998,REJECT
30-11-2021_15-55-29-735318.png,0.4716,0.9395,0.2299,0.371775,REJECT
30-11-2021_15-55-29-773680.png,0.8613,1.0,0.0553,0.125267,REJECT
30-11-2021_15-55-29-805764.png,1.0,1.0,0.0,0.022362,REJECT
30-11-2021_15-55-29-830733.png,0.9986,1.0,0.004,0.028317,REJECT
30-11-2021_15-55-29-864535.png,0.8905,0.9548,0.1012,0.164258,REJECT
30-11-2021_15-55-29-910151.png,0.7703,0.9998,0.2565,0.403736,REJECT
30-11-2021_15-55-29-962456.png,0.7446,0.9893,0.1705,0.305754,REJECT
30-11-2021_15-55-30-003265.png,0.9939,1.0,0.0141,0.047964,REJECT
30-11-2021_15-55-30-035253.png,0.9754,1.0,0.0474,0.108623,REJECT
30-11-2021_15-55-30-081127.png,0.8579,0.9939,0.1459,0.227122,REJECT
30-11-2021_15-55-30-129915.png,0.8754,1.0,0.1093,0.191545,REJECT
30-11-2021_15-55-30-173299.png,0.8596,0.9997,0.123,0.240595,REJECT
30-11-2021_15-55-30-215629.png,0.4421,0.5884,0.3007,0.437856,REJECT
30-11-2021_15-55-30-275506.png,0.3369,0.8839,0.1604,0.346067,REJECT
30-11-2021_15-55-30-347040.png,0.293,0.7125,0.2425,0.413957,REJECT
30-11-2021_15-55-30-404634.png,0.2245,0.7312,0.1924,0.326571,REJECT
30-11-2021_15-55-30-456991.png,0.3825,0.9686,0.1706,0.274911,REJECT
30-11-2021_15-55-30-518975.png,0.708,0.9978,0.1532,0.265413,REJECT
30-11-2021_15-55-30-568883.png,0.9295,1.0,0.0956,0.231254,REJECT
30-11-2021_15-55-30-605809.png,1.0,1.0,0.0001,0.171247,REJECT
30-11-2021_15-55-30-632112.png,0.9904,1.0,0.0576,0.292468,REJECT
30-11-2021_15-55-30-652138.png,0.9852,1.0,0.1762,0.40314,REJECT
30-11-2021_15-55-30-667232.png,0.0625,0.4278,0.0721,0.166753,ACCEPT
30-11-2021_15-55-30-719078.png,0.5146,0.7961,0.2027,0.375339,REJECT
30-11-2021_15-55-30-758370.png,0.7709,0.9999,0.1872,0.321062,REJECT
30-11-2021_15-55-30-804151.png,0.8997,1.0,0.0655,0.118982,REJECT
30-11-2021_15-55-30-840450.png,0.9926,1.0,0.0215,0.054367,REJECT
30-11-2021_15-55-30-873368.png,0.997,1.0,0.0045,0.020785,REJECT
30-11-2021_15-55-30-903642.png,0.9715,1.0,0.0479,0.099305,REJECT
30-11-2021_15-55-30-941566.png,0.9375,1.0,0.1242,0.225643,REJECT
30-11-2021_15-55-30-980358.png,0.9704,1.0,0.0514,0.161708,REJECT
30-11-2021_15-55-31-013490.png,0.9832,1.0,0.0413,0.127859,REJECT
30-11-2021_15-55-31-050311.png,0.9865,1.0,0.0247,0.066487,REJECT
30-11-2021_15-55-31-086877.png,0.8271,0.7694,0.1272,0.254213,REJECT
30-11-2021_15-55-31-130471.png,0.4192,0.6088,0.2332,0.418822,REJECT
30-11-2021_15-55-31-171197.png,0.6576,0.9802,0.2052,0.339273,REJECT
30-11-2021_15-55-31-218214.png,0.8708,0.998,0.1222,0.222086,REJECT
30-11-2021_15-55-31-265160.png,0.76,1.0,0.2044,0.354396,REJECT
30-11-2021_15-55-31-328313.png,0.9399,0.9749,0.1072,0.206407,REJECT
30-11-2021_15-55-31-386521.png,0.8995,0.9992,0.1166,0.201911,REJECT
30-11-2021_15-55-31-444956.png,0.8655,1.0,0.1255,0.213757,REJECT
30-11-2021_15-55-31-514386.png,0.7159,0.9898,0.2016,0.310121,REJECT
30-11-2021_15-55-31-577224.png,0.6516,0.8675,0.1742,0.307041,REJECT
30-11-2021_15-55-31-631073.png,0.9987,1.0,0.0109,0.128858,REJECT
30-11-2021_15-55-31-666853.png,1.0,1.0,0.0042,0.204709,REJECT
30-11-2021_15-55-31-689071.png,0.9976,1.0,0.0347,0.299409,REJECT
30-11-2021_15-55-31-704396.png,0.3647,0.2279,0.2862,0.386118,REJECT
30-11-2021_15-55-31-763676.png,0.5586,0.7687,0.2572,0.398868,REJECT
30-11-2021_15-55-31-814210.png,0.5143,0.901,0.1502,0.294397,REJECT
30-11-2021_15-55-31-863996.png,0.9799,1.0,0.0219,0.13053,REJECT
30-11-2021_15-55-31-893384.png,0.9973,1.0,0.0054,0.071083,REJECT
30-11-2021_15-55-31-927266.png,0.9912,1.0,0.0121,0.069564,REJECT
30-11-2021_15-55-31-962103.png,0.8039,0.8885,0.1744,0.28223,REJECT
30-11-2021_15-55-31-999865.png,0.7533,0.8568,0.2559,0.356387,REJECT
30-11-2021_15-55-32-049203.png,0.8191,0.9847,0.2534,0.372814,REJECT
30-11-2021_15-55-32-096768.png,0.8851,1.0,0.0956,0.221526,REJECT
30-11-2021_15-55-32-134428.png,0.8002,0.8729,0.1418,0.269409,REJECT
30-11-2021_15-55-32-176632.png,0.5409,0.6742,0.1223,0.231495,REJECT
30-11-2021_15-55-32-217047.png,0.2111,0.4928,0.1038,0.246659,ACCEPT
30-11-2021_15-55-32-254717.png,0.5547,0.7009,0.2336,0.374799,REJECT
30-11-2021_15-55-32-297510.png,0.7446,0.7984,0.1489,0.292002,REJECT
30-11-2021_15-55-32-341756.png,0.878,0.9552,0.1694,0.329038,REJECT
30-11-2021_15-55-32-383897.png,0.5687,0.5934,0.18,0.292345,REJECT
30-11-2021_15-55-32-430093.png,0.433,0.5232,0.1627,0.283193,REJECT
30-11-2021_15-55-32-480117.png,0.7989,0.8893,0.1391,0.242175,REJECT
30-11-2021_15-55-32-523395.png,0.8815,0.9556,0.1058,0.200346,REJECT
30-11-2021_15-55-32-567227.png,0.8986,0.9999,0.0775,0.160754,REJECT
30-11-2021_15-55-32-608962.png,0.8083,0.9929,0.1203,0.219337,REJECT
30-11-2021_15-55-32-646883.png,1.0,1.0,0.0,0.098701,REJECT
30-11-2021_15-55-32-667429.png,1.0,1.0,0.0,0.206853,REJECT
30-11-2021_15-55-34-591419.png,0.0001,0.0002,0.0018,0.009663,ACCEPT
30-11-2021_15-55-34-633397.png,0.0019,0.0002,0.0036,0.010785,ACCEPT
30-11-2021_15-55-34-671579.png,0.0007,0.0,0.0027,0.004445,ACCEPT
30-11-2021_15-55-34-707612.png,0.0005,0.0,0.0004,0.000893,ACCEPT
30-11-2021_15-55-34-742491.png,0.0,0.0,0.0,1e-06,ACCEPT
30-11-2021_15-55-34-779040.png,0.0,0.0069,0.0001,0.000407,ACCEPT
30-11-2021_15-55-34-820855.png,0.0,0.0596,0.0,6.6e-05,ACCEPT
30-11-2021_15-55-34-866770.png,0.0,0.0,0.0,-0.0,ACCEPT
30-11-2021_15-55-34-909301.png,0.0,0.0,0.0,3e-06,ACCEPT
30-11-2021_15-55-34-946288.png,0.0,0.0,0.0,-0.0,ACCEPT
30-11-2021_15-55-34-983539.png,0.0,0.0,0.0,1e-06,ACCEPT
30-11-2021_15-55-35-020424.png,0.0,0.0,0.0,1.4e-05,ACCEPT
30-11-2021_15-55-35-062052.png,0.0,0.0149,0.0,-0.0,ACCEPT
30-11-2021_15-55-35-103629.png,0.0,0.1218,0.0,3.7e-05,ACCEPT
30-11-2021_15-55-35-159375.png,0.0003,0.058,0.0007,0.001749,ACCEPT
30-11-2021_15-55-35-209776.png,0.0128,0.1946,0.0168,0.024936,ACCEPT
30-11-2021_15-55-35-269282.png,0.0047,0.5021,0.0083,0.013664,ACCEPT
30-11-2021_15-55-35-329704.png,0.0,0.2896,0.0,0.000591,ACCEPT
30-11-2021_15-55-35-389894.png,0.0,0.0849,0.0001,0.000852,ACCEPT
30-11-2021_15-55-35-449740.png,0.0,0.0252,0.0,7.9e-05,ACCEPT
30-11-2021_15-55-35-501707.png,0.0,0.0764,0.0,8.8e-05,ACCEPT
30-11-2021_15-55-35-554290.png,0.0,0.0299,0.0,1.8e-05,ACCEPT
30-11-2021_15-55-35-605749.png,0.0059,0.4615,0.0098,0.01518,ACCEPT
30-11-2021_15-55-35-662428.png,0.0011,0.7436,0.0051,0.015036,ACCEPT
30-11-2021_15-55-35-722215.png,0.001,0.0001,0.0018,0.016503,ACCEPT
30-11-2021_15-55-35-757866.png,0.0028,0.0005,0.0048,0.013185,ACCEPT
30-11-2021_15-55-35-799430.png,0.0039,0.0452,0.0038,0.008069,ACCEPT
30-11-2021_15-55-35-843388.png,0.0009,0.0,0.0012,0.002335,ACCEPT
30-11-2021_15-55-35-875996.png,0.0001,0.0439,0.0007,0.001884,ACCEPT
30-11-2021_15-55-35-916114.png,0.0,0.1204,0.0005,0.002071,ACCEPT
30-11-2021_15-55-35-963532.png,0.0,0.0233,0.0,4.8e-05,ACCEPT
30-11-2021_15-55-36-008179.png,0.0,0.0,0.0003,0.000611,ACCEPT
30-11-2021_15-55-36-045342.png,0.0,0.0001,0.0,2e-06,ACCEPT
30-11-2021_15-55-36-084421.png,0.0,0.0058,0.0005,0.000551,ACCEPT
30-11-2021_15-55-36-125192.png,0.0001,0.1873,0.0007,0.001117,ACCEPT
30-11-2021_15-55-36-174546.png,0.0,0.0277,0.0,0.000108,ACCEPT
30-11-2021_15-55-36-222273.png,0.0151,0.4718,0.0213,0.029302,ACCEPT
30-11-2021_15-55-36-281427.png,0.0002,0.1467,0.0005,0.003442,ACCEPT
30-11-2021_15-55-36-324309.png,0.0269,0.1198,0.0292,0.037515,ACCEPT
30-11-2021_15-55-36-365237.png,0.0189,0.1639,0.0082,0.016699,ACCEPT
30-11-2021_15-55-36-412946.png,0.0001,0.4347,0.0011,0.007918,ACCEPT
30-11-2021_15-55-36-471344.png,0.0,0.0733,0.0,9.3e-05,ACCEPT
30-11-2021_15-55-36-522049.png,0.0,0.0634,0.0003,0.001173,ACCEPT
30-11-2021_15-55-36-567231.png,0.0,0.006,0.0,7.8e-05,ACCEPT
30-11-2021_15-55-36-616870.png,0.0,0.0253,0.0,1e-06,ACCEPT
30-11-2021_15-55-36-667528.png,0.0034,0.1441,0.0103,0.012802,ACCEPT
30-11-2021_15-55-36-719443.png,0.0,0.1204,0.0004,0.00391,ACCEPT
30-11-2021_15-55-36-769154.png,0.0238,0.3906,0.0462,0.066698,ACCEPT
30-11-2021_15-55-36-826361.png,0.0013,0.0,0.0052,0.025552,ACCEPT
30-11-2021_15-55-36-863468.png,0.0092,0.0583,0.0162,0.042376,ACCEPT
30-11-2021_15-55-36-902497.png,0.0037,0.0944,0.0091,0.023026,ACCEPT
30-11-2021_15-55-36-955528.png,0.0006,0.059,0.0016,0.004778,ACCEPT
30-11-2021_15-55-37-006203.png,0.0,0.0185,0.0,0.000208,ACCEPT
30-11-2021_15-55-37-054862.png,0.0,0.0002,0.0,5e-06,ACCEPT
30-11-2021_15-55-37-098497.png,0.0,0.0001,0.0,0.000278,ACCEPT
30-11-2021_15-55-37-141287.png,0.0,0.0072,0.0,8.5e-05,ACCEPT
30-11-2021_15-55-37-193598.png,0.0042,0.053,0.0097,0.011806,ACCEPT
30-11-2021_15-55-37-256186.png,0.0003,0.4878,0.0033,0.008807,ACCEPT
30-11-2021_15-55-37-331928.png,0.0105,0.1678,0.0088,0.013641,ACCEPT
30-11-2021_15-55-37-391528.png,0.0045,0.1215,0.0071,0.01456,ACCEPT
30-11-2021_15-55-37-464305.png,0.0015,0.4521,0.0096,0.021159,ACCEPT
30-11-2021_15-55-37-521932.png,0.0007,0.0708,0.0014,0.005618,ACCEPT
30-11-2021_15-55-37-571456.png,0.0002,0.0179,0.0009,0.001939,ACCEPT
30-11-2021_15-55-37-617980.png,0.0002,0.1008,0.0008,0.002834,ACCEPT
30-11-2021_15-55-37-686730.png,0.0001,0.1742,0.0002,0.000687,ACCEPT
30-11-2021_15-55-37-753195.png,0.0004,0.1543,0.0024,0.004888,ACCEPT
30-11-2021_15-55-37-815245.png,0.0001,0.0234,0.0004,0.00178,ACCEPT
30-11-2021_15-55-37-865726.png,0.0,0.0782,0.0001,0.001162,ACCEPT
30-11-2021_15-55-37-916695.png,0.0001,0.0009,0.0012,0.004123,ACCEPT
30-11-2021_15-55-37-957652.png,0.0018,0.0,0.0047,0.011421,ACCEPT
30-11-2021_15-55-37-998006.png,0.0,0.0355,0.0,0.00245,ACCEPT
30-11-2021_15-55-38-038317.png,0.0,0.0066,0.0,0.00071,ACCEPT
30-11-2021_15-55-38-080071.png,0.0077,0.0001,0.0175,0.052035,ACCEPT
30-11-2021_15-55-38-135576.png,0.0062,0.0082,0.0152,0.060319,ACCEPT
30-11-2021_15-55-38-184963.png,0.0434,0.0184,0.0415,0.083785,ACCEPT
30-11-2021_15-55-38-226653.png,0.017,0.1451,0.029,0.051782,ACCEPT
30-11-2021_15-55-38-261108.png,0.0004,0.0769,0.0008,0.003226,ACCEPT
30-11-2021_15-55-38-296742.png,0.0,0.0446,0.0,0.000227,ACCEPT
30-11-2021_15-55-38-336267.png,0.0037,0.062,0.0029,0.003982,ACCEPT
30-11-2021_15-55-38-377835.png,0.0019,0.1099,0.0035,0.006019,ACCEPT
30-11-2021_15-55-38-426296.png,0.0012,0.4359,0.0033,0.010643,ACCEPT
30-11-2021_15-55-38-474148.png,0.0356,0.8446,0.0626,0.086907,ACCEPT
30-11-2021_15-55-38-520401.png,0.0143,0.1293,0.0199,0.02738,ACCEPT
30-11-2021_15-55-38-558676.png,0.0053,0.156,0.0071,0.011218,ACCEPT
30-11-2021_15-55-38-599163.png,0.0054,0.2408,0.0112,0.012456,ACCEPT
30-11-2021_15-55-38-644442.png,0.0108,0.2369,0.0175,0.024827,ACCEPT
30-11-2021_15-55-38-690768.png,0.0039,0.2924,0.009,0.015692,ACCEPT
30-11-2021_15-55-38-735336.png,0.0018,0.3613,0.0029,0.011153,ACCEPT
30-11-2021_15-55-38-780797.png,0.0002,0.1987,0.0009,0.004929,ACCEPT
30-11-2021_15-55-38-826212.png,0.0,0.0001,0.0,0.000124,ACCEPT
30-11-2021_15-55-38-878078.png,0.0001,0.0942,0.0002,0.001491,ACCEPT
30-11-2021_15-55-38-935723.png,0.0,0.2005,0.0,0.000173,ACCEPT
30-11-2021_15-55-38-998116.png,0.0006,0.0,0.0021,0.00407,ACCEPT
30-11-2021_15-55-39-046454.png,0.0008,0.0,0.0019,0.004231,ACCEPT
30-11-2021_15-55-39-098624.png,0.0,0.0,0.0,0.0,ACCEPT
30-11-2021_15-55-39-149071.png,0.0,0.0,0.0,0.0,ACCEPT
30-11-2021_15-55-39-201564.png,0.0,0.001,0.0001,0.009386,ACCEPT
30-11-2021_15-55-39-263634.png,0.035,0.0046,0.0639,0.132067,ACCEPT
30-11-2021_15-55-39-329829.png,0.1037,0.0002,0.0944,0.211762,ACCEPT
30-11-2021_15-55-39-390597.png,0.0962,0.1844,0.0441,0.107133,ACCEPT
30-11-2021_15-55-39-441474.png,0.0129,0.1848,0.0119,0.022038,ACCEPT
30-11-2021_15-55-39-493776.png,0.0817,0.5397,0.0512,0.079385,ACCEPT
30-11-2021_15-55-39-552838.png,0.0195,0.2507,0.0175,0.026298,ACCEPT
30-11-2021_15-55-39-607050.png,0.0069,0.3754,0.0258,0.047676,ACCEPT
30-11-2021_15-55-39-659887.png,0.0531,0.6479,0.0489,0.074164,ACCEPT
30-11-2021_15-55-39-709015.png,0.2812,0.7434,0.1807,0.246725,REJECT
30-11-2021_15-55-39-753320.png,0.0,0.1276,0.0,0.000685,ACCEPT
30-11-2021_15-55-39-794636.png,0.0009,0.2803,0.0045,0.008749,ACCEPT
30-11-2021_15-55-39-842214.png,0.0033,0.2648,0.0045,0.008294,ACCEPT
30-11-2021_15-55-39-888960.png,0.0168,0.0938,0.0138,0.018365,ACCEPT
30-11-2021_15-55-39-927525.png,0.0,0.0399,0.0009,0.003874,ACCEPT
30-11-2021_15-55-39-961528.png,0.0038,0.0961,0.0123,0.017929,ACCEPT
30-11-2021_15-55-40-003341.png,0.0,0.0035,0.0,0.000978,ACCEPT
30-11-2021_15-55-40-041880.png,0.0,0.0,0.0,0.000439,ACCEPT
30-11-2021_15-55-40-081649.png,0.0,0.0,0.0,0.00016,ACCEPT
30-11-2021_15-55-40-117195.png,0.0,0.0218,0.0001,0.000287,ACCEPT
30-11-2021_15-55-40-153614.png,0.0,0.0021,0.0,0.000123,ACCEPT
30-11-2021_15-55-40-184083.png,0.0,0.0,0.0,2.5e-05,ACCEPT
30-11-2021_15-55-40-219432.png,0.0,0.0,0.0,0.0,ACCEPT
30-11-2021_15-55-40-251163.png,0.0,0.0,0.0,0.0,ACCEPT
30-11-2021_15-55-40-286541.png,0.0042,0.0002,0.0133,0.052162,ACCEPT
30-11-2021_15-55-40-323239.png,0.0262,0.021,0.0348,0.131098,ACCEPT
30-11-2021_15-55-40-359822.png,0.0719,0.0002,0.0927,0.178123,ACCEPT
30-11-2021_15-55-40-399512.png,0.1734,0.2508,0.0877,0.143522,ACCEPT
30-11-2021_15-55-40-441085.png,0.2073,0.5941,0.0889,0.14243,ACCEPT
30-11-2021_15-55-40-484829.png,0.1095,0.4614,0.0637,0.100236,ACCEPT
30-11-2021_15-55-40-527518.png,0.0079,0.1839,0.0129,0.028512,ACCEPT
30-11-2021_15-55-40-568885.png,0.0639,0.6017,0.0293,0.054208,ACCEPT
30-11-2021_15-55-40-615770.png,0.3858,0.8122,0.1556,0.239755,REJECT
30-11-2021_15-55-40-658219.png,0.1118,0.2643,0.0531,0.079856,ACCEPT
30-11-2021_15-55-40-698878.png,0.0006,0.1521,0.0036,0.004097,ACCEPT
30-11-2021_15-55-40-745297.png,0.1159,0.5602,0.1046,0.138948,ACCEPT
30-11-2021_15-55-40-798339.png,0.1489,0.4018,0.0499,0.096984,ACCEPT
30-11-2021_15-55-40-840467.png,0.0142,0.0957,0.0123,0.015977,ACCEPT
30-11-2021_15-55-40-876933.png,0.0243,0.08,0.0126,0.020106,ACCEPT
30-11-2021_15-55-40-915423.png,0.0004,0.0236,0.0019,0.005003,ACCEPT
30-11-2021_15-55-40-952533.png,0.0,0.0,0.0,0.000349,ACCEPT
30-11-2021_15-55-40-988481.png,0.0,0.0,0.0001,0.000315,ACCEPT
30-11-2021_15-55-41-024905.png,0.0,0.0,0.0,0.0,ACCEPT
30-11-2021_15-55-41-076974.png,0.0,0.0146,0.0,0.000179,ACCEPT
30-11-2021_15-55-41-120895.png,0.0,0.0128,0.0,1.3e-05,ACCEPT
30-11-2021_15-55-41-172751.png,0.0,0.0,0.0,0.0,ACCEPT
30-11-2021_15-55-41-225852.png,0.0,0.0,0.0,0.0,ACCEPT
30-11-2021_15-55-41-275268.png,0.0,0.0,0.0,-0.0,ACCEPT
30-11-2021_15-55-41-325940.png,0.0175,0.0,0.0347,0.122333,ACCEPT
30-11-2021_15-55-41-384324.png,0.0182,0.0,0.0228,0.111083,ACCEPT
30-11-2021_15-55-41-444072.png,0.0257,0.026,0.0509,0.134628,ACCEPT
30-11-2021_15-55-41-504764.png,0.2909,0.5585,0.1345,0.226419,ACCEPT
30-11-2021_15-55-41-560499.png,0.468,0.6781,0.1776,0.277014,REJECT
30-11-2021_15-55-41-619510.png,0.2171,0.612,0.1335,0.219629,ACCEPT
30-11-2021_15-55-41-692616.png,0.0676,0.3089,0.0591,0.111471,ACCEPT
30-11-2021_15-55-41-758158.png,0.4097,0.7902,0.1153,0.202046,REJECT
30-11-2021_15-55-41-821611.png,0.1446,0.4509,0.0585,0.093481,ACCEPT
30-11-2021_15-55-41-885255.png,0.0513,0.1906,0.0296,0.04889,ACCEPT
30-11-2021_15-55-41-928675.png,0.2758,0.5747,0.0879,0.144964,ACCEPT
30-11-2021_15-55-41-979386.png,0.4512,0.7795,0.1156,0.200036,REJECT
30-11-2021_15-55-42-031270.png,0.1741,0.2301,0.018,0.037206,ACCEPT
30-11-2021_15-55-42-077044.png,0.0935,0.2213,0.026,0.042492,ACCEPT
30-11-2021_15-55-42-123270.png,0.0588,0.2048,0.0275,0.049635,ACCEPT
30-11-2021_15-55-42-164283.png,0.03,0.2021,0.0205,0.035052,ACCEPT
30-11-2021_15-55-42-211077.png,0.0005,0.0219,0.0009,0.00158,ACCEPT
30-11-2021_15-55-42-259577.png,0.0,0.0022,0.0,-0.0,ACCEPT
30-11-2021_15-55-42-304112.png,0.0046,0.0211,0.0021,0.002931,ACCEPT
30-11-2021_15-55-42-344926.png,0.0,0.0007,0.0,0.000255,ACCEPT
30-11-2021_15-55-42-382774.png,0.0,0.0008,0.0,0.000143,ACCEPT
30-11-2021_15-55-42-421942.png,0.0017,0.0164,0.002,0.002467,ACCEPT
30-11-2021_15-55-42-469696.png,0.0,0.0,0.0,0.0,ACCEPT
30-11-2021_15-55-42-510222.png,0.0,0.0,0.0,-0.0,ACCEPT
30-11-2021_15-55-42-556186.png,0.0011,0.0,0.0047,0.017489,ACCEPT
30-11-2021_15-55-42-593076.png,0.0053,0.0071,0.0199,0.043809,ACCEPT
30-11-2021_15-55-42-631908.png,0.0503,0.1862,0.052,0.109965,ACCEPT
30-11-2021_15-55-42-676786.png,0.1656,0.3216,0.041,0.077237,ACCEPT
30-11-2021_15-55-42-727869.png,0.1293,0.492,0.0763,0.144914,ACCEPT
30-11-2021_15-55-42-786748.png,0.097,0.5985,0.1084,0.204876,ACCEPT
30-11-2021_15-55-42-835355.png,0.1904,0.3681,0.0623,0.114084,ACCEPT
30-11-2021_15-55-42-874195.png,0.2057,0.4581,0.0995,0.161947,ACCEPT
30-11-2021_15-55-42-914639.png,0.122,0.5187,0.0648,0.104586,ACCEPT
30-11-2021_15-55-42-964512.png,0.0244,0.3111,0.0217,0.033685,ACCEPT
30-11-2021_15-55-43-015784.png,0.1385,0.2956,0.039,0.06164,ACCEPT
30-11-2021_15-55-43-076127.png,0.1156,0.3627,0.0431,0.076163,ACCEPT
30-11-2021_15-55-43-131322.png,0.0791,0.2071,0.029,0.051321,ACCEPT
30-11-2021_15-55-43-177127.png,0.485,0.791,0.143,0.22686,REJECT
30-11-2021_15-55-43-219546.png,0.2746,0.6104,0.0742,0.132278,ACCEPT
30-11-2021_15-55-43-266325.png,0.055,0.5648,0.0426,0.066615,ACCEPT
30-11-2021_15-55-43-321260.png,0.0932,0.5045,0.0773,0.0978,ACCEPT
30-11-2021_15-55-43-374267.png,0.0412,0.423,0.0589,0.075578,ACCEPT
30-11-2021_15-55-43-425843.png,0.1396,0.3952,0.0724,0.10967,ACCEPT
30-11-2021_15-55-43-469631.png,0.0,0.0,0.0,0.000686,ACCEPT
30-11-2021_15-55-43-504043.png,0.0,0.0001,0.0,3e-06,ACCEPT
30-11-2021_15-55-43-543958.png,0.0,0.0004,0.0,1e-06,ACCEPT
30-11-2021_15-55-43-580508.png,0.0116,0.1291,0.0108,0.015304,ACCEPT
30-11-2021_15-55-43-621608.png,0.0039,0.0299,0.0019,0.003481,ACCEPT
30-11-2021_15-55-43-654631.png,0.0019,0.0009,0.0073,0.024498,ACCEPT
30-11-2021_15-55-43-683489.png,0.013,0.0374,0.0233,0.06001,ACCEPT
30-11-2021_15-55-43-718449.png,0.0013,0.0837,0.0037,0.018047,ACCEPT
30-11-2021_15-55-43-757469.png,0.0452,0.2391,0.0386,0.059622,ACCEPT
30-11-2021_15-55-43-805086.png,0.1434,0.5643,0.0741,0.115673,ACCEPT
30-11-2021_15-55-43-863494.png,0.0356,0.2896,0.034,0.069577,ACCEPT
30-11-2021_15-55-43-912664.png,0.3369,0.4902,0.0927,0.17658,ACCEPT
30-11-2021_15-55-43-959507.png,0.0637,0.1267,0.0518,0.106244,ACCEPT
30-11-2021_15-55-44-002297.png,0.2659,0.4755,0.1059,0.18988,ACCEPT
30-11-2021_15-55-44-052435.png,0.3839,0.6015,0.074,0.142168,ACCEPT
30-11-2021_15-55-44-100548.png,0.4249,0.6432,0.0914,0.17648,REJECT
30-11-2021_15-55-44-150989.png,0.1474,0.2923,0.0856,0.165474,ACCEPT
30-11-2021_15-55-44-197540.png,0.1169,0.3946,0.0654,0.106002,ACCEPT
30-11-2021_15-55-44-244513.png,0.3571,0.6282,0.0986,0.170507,ACCEPT
30-11-2021_15-55-44-296282.png,0.0905,0.4012,0.032,0.055076,ACCEPT
